address,amount
0xe9920c2bdd13dfead70e4b4721d34f710cbb8cdb,196.81775173047743
0xeae2faf973ac080625e53af28159419d2fef152c,184.0769940968532
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,163.89621719772194
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,155.05020059562935
0x5595f9e14a9a3b957d08e904939aa351e265c157,149.58630331231427
0x282742940ee0b7ed028bb48052bb4922282234da,148.6707006947269
0x8f01ce31da22ee7182200428b36b5dec5bfdaebd,148.65812025493133
0x1da722cfa8b0dfda57cf8d787689039c7a63f049,135.29948580830666
0x4e65175f05b4140a0747c29cce997cd4bb7190d4,134.43750392302059
0xcae1b304a284c700d93c861ceebce054d837dbf3,128.6724967873418
0xd2bc4e7ecfa4ec39069623854cd114dcd8771b84,125.04762833560734
0x3203b5c32f09317aabcbd5ad1c7b11945a931c01,113.62626441674422
0xa9673927d1c8b042467593010ee30fd148a56ad3,106.76553862387998
0x8a345365097244e553d0c2a5442e5ad9e4182293,105.11669537943553
0x9ef247b506993fb0c5a46011f30f7412a5f2d2c8,101.49142683883883
0x75d6359b67a0d45ecc8f3b552a58abfbfd2b57f0,99.12287142458491
0x8196a1a75fe0d179521df3d54b087605270fb5b0,94.17338083536171
0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,90.62053422895349
0xbfb496acb99299e9ece84b3fd1b3fdd0f6cddf49,87.91624635298243
0x6b3a756407a013453524831bb7174c54c43a5c3c,82.81256766383613
0xadc68fb9809206c88e4f871c14b904b25ae5e301,80.98952959580024
0x4e3f9fe856cf1d909ca2521b18ec5ae310d514a7,79.20261821343777
0x6d0bbe84eba47434a0004fc65797b87ef1c913b7,77.54833713172361
0x53fe88ceb39f23db1fcd4d6beb55965f6ac1764f,76.52347802949433
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,75.09553182784148
0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801,74.09477612125882
0xdc5bb4f6126a5ed7d99af7e56387db717c1042bd,72.83590578716218
0x193c2b29205995dd392196a0ef10f9464f0dae18,72.02241635760858
0x37fd3c367c5d03640b177fcbd7afe18d805dd10e,70.8047688596597
0xa4aaaf352d2b9efc06def2bcb0817083c05ba40b,69.84769918811347
0xf8deccaf8f60a0f64af61da2a87fd2c6c07426f8,69.60124107771391
0xea1feb9a9a006a7fc253c6ca87349be0da072f25,66.46854974829554
0x09b3ed5392df96c5691a5c3e793acb4dc47d089e,62.03890002171328
0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,61.207519133844094
0xce01c2c115c5f7d8c829e270bdfbd648da6b09b6,59.504525076538826
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,59.32789610636021
0x563732112317145ef0dce0e2d387937764aa1045,58.73943321175336
0x3f6c3e956965724e56326eae6809263ff7be14d6,58.537947964953865
0x1fafb618033fb07d3a99704a47451971976cb586,57.348642226571485
0x1d8d739912aae17819618e6e33580284c16785a9,57.085012619499146
0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,56.792105927398694
0x0b0e1670e2a5cfb56898760403c912402c9e597a,56.661573341736656
0x806388e04b7583a0148451a8ecd29a748b8fd584,54.19867508982777
0x8e76cbc8b63c6e94313e213791f1176fc31df024,53.24266617432822
0x7822159ee394d14745cde63a706f965fb73c7ac8,52.452621258019875
0xaf297dec752c909092a117a932a8ca4aaaff9795,52.44869850323224
0x626ea6d1e5ea3fbaba22f5d4005d98e7039d0c99,51.172808874793304
0xc561c9b7035732b4ebdbae6ac43d6a293ab53896,50.90863530551569
0x495d62f19d10be98b939c2eb99652e2f4cdf9dff,50.59940964810246
0x339833b965d5e3937e8c0f279a6426dd92150298,50.57952647108155
0x1fd6e15cd7548ec27443690ce5aa3320b1869c3d,49.96320717873736
0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,49.74751486072098
0xd50bc8e985f3f878511ef750fb2d14ae8077c6b2,49.53160331185592
0xf0f51f50565c1a4ea9889ba9dfd2afa4defb6d9f,48.69550395343217
0x5edd62aa745203f2362d4ea79edf428a0aab471e,48.44317410517773
0xaebcc707edac413af8782c5bb1a29a6b2d904719,48.29935212423935
0xced29ba48490c51e4348e654c313ac97762beccc,48.296520070191406
0xf0bbfb6b0d222e0d065538546d20302298752446,47.81444938092941
0xc7512863ad0666ceadc3f964914b1ab8153b7da1,46.46500894303646
0x8046bc2af3556c8657995d5c268195286925c67c,45.78325910824531
0x465b357bbac5f6f3bc78669db6980f9eaa21d0c2,45.05862262290529
0xdedda94e960ade948bb12df0f4f0ee860a1b0970,44.3264428512495
0xd8a7b7b40c115066b745675812e90f4cf25da5ed,39.81072275634987
0x1a2cfb4e1ed487c94621c4c8cd73889679d09631,39.73851519443409
0x815400bf42a37af49f0229b502a15c880ad14ad2,39.30069046630646
0x2f486cd2711fed55ecc481a5a0ac62001ebfb16c,38.937751267874425
0x794783dcfcac8c1944727057a3208d8f8bb91506,38.88086616741379
0xa18a6343c9af008bbc236916a9121bb2048285e8,38.82777402835278
0x5919b3d42bd84e816533c2dd6a7dff7d02303e87,37.005164804016815
0x999eccea3c4f9219b1b1b42b4830e62c26004b40,34.501785194153946
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,34.49010577232401
0x87e32d4631d728d6ad7ebcd133b11febc9da9b93,32.93948280666414
0xe986eabe4430df37e35ed4badd331ce97e895c01,32.12668736024483
0xa56ff869a9344a68973a62aa6220957e097de49d,31.99545791596473
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,31.43098617398294
0xd5404f9caf329b50a13c3de5ef6ecc39ab2d7571,30.901099660065537
0x4a7fd8f063a6eba78f731f562a5a1e9fbb3313bb,30.288587706539804
0xa88697d2adedecf847713764ab55b629ed7789cc,30.28080753985429
0x5ade40e345817b739b91c6b4615efce87f9d7c57,30.054541671403417
0x80f30e20ef0e815eb2694fc3a88e435d095849ba,29.492307452411815
0xa06db879b6abca6fb5e544b27c4d381f95f30fe9,29.158854654395288
0xaabd5fbcb8ad62d4fbbb02a2e9769a9f2ee7e883,28.084407437963165
0xa61b411ca17742099efb723bf9722ddd272b3fe2,28.029398144465596
0x2167e76c32441c4fe1dcbfb1edf0ba2e6d1cd024,27.686051897503084
0x0716266cc5d3c443e30b0c4e9c72afa33778e1de,26.727470118113185
0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e,26.02105785396899
0x99ed04c212dd3929e9063bd78b26ef41858cb62c,25.553784503333286
0x658e0f8a4644719944655b59201bc0c77af9c002,25.103629205034117
0x09641015fb8b08388a7367b946e634d37dddffaa,24.778371734066475
0xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,24.690315497165948
0x9d6e728423f16747289ea285ff66e75440a26cd2,23.85322508838826
0x70431e3cb7e1fb9dd0510c1e7ee0d509476047b9,23.811630719906717
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,23.76162813942282
0xd4e84e1a4907190e3f9718adfbd1f00b0b9be7d8,22.95019577146431
0x99422ba6714ddf2210f4dde38f0ca882caf757d3,22.263331938368538
0xb5faec4293c5cd262850c73d29725afbfcff189e,22.222104243644758
0x44c2968c98bfae5bd451f2cc524ef3e7103bdcc7,22.15601333147722
0x8369b9defc618e5c7d9649ae523bbe92eea0e39a,21.878809160462396
0x69449f50f833185dd09b5cd0afa6872d4f92d1e1,21.834808408685237
0x737b933a2d2d3b71621546db1823849be94b70e4,21.319424645039796
0xb9ccea572a82d096f0100f46729aea77bd63c454,21.244872968925172
0x13ca88c90c49024ac11098965b9ff4d4a1550768,20.661919699527605
0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,20.533110916807356
0xa817f7d66ad1201e3a3c8562b725ea3baba4d40c,20.4397150057037
0x09528b6c6fc792eff0c70563c9b4c4c6e38da61d,20.349494818535604
0x9b54264d7502f80163ea949038aad771eae67e38,20.293795309779025
0x857da7fbd82d03276ccecb44eb25b3c0b3bcf0a7,20.282395107338452
0xc38899d01dc59a92e38cbe5feec9fadd0eb063b9,20.24947141311908
0xabc1875d2884e340a005e7420b3bf332319f8187,20.237663288601855
0x9f87fd4314d100097223fe0cfb66132ea67fa730,20.215984917318018
0x1423b6609bd8194ed2a6cfae0c52ad41e68f0821,20.093137706531746
0x9064abe13d219ff7482f1a434eac8a8c8c9bcf30,20.08592222536556
0x70e09792e94b04cdb76abf7aa24781dcb4d37e2e,19.821965705535145
0x6c471deb9af02466f2b6b23ad70890c94f199f80,19.817866058918447
0xc322150ad327091351af0c64f82627098cd04924,19.77669448570546
0xb970c89c27380363626d44f84e2844617e9ff969,19.729244045797852
0x02c9ce7204250085bc0e5416c7dbcbc1b255cf59,19.683883586816734
0x886f6ab61294e7650de300e0d026b1408f1e160f,19.423941638945315
0x1b914ff417c8cc7cb0ead818aa8fae08604f0675,19.302615261608636
0x7e3daafeadc9c799048985156e8a00c4bc7cbc66,19.26611496135456
0x9a16809aaa68152c0d40dc90d7ff9970107140b0,19.13789456210607
0xb72ed8401892466ea8af528c1af1d0524bc5e105,18.828079430520333
0xc207ceb0709e1d2b6ff32e17989d4a4d87c91f37,18.761858923273994
0x575ae079b52b4b4386bc8833fa27b3e42c8ff7ba,18.701327015312867
0xe1c6c0b2e36559e5d719fb51026fe425e35b6834,18.417933712527926
0x308640f3b0398eacf378c610e82a1b3dc4985692,18.364441881223115
0xb297e162f06ccd1cea309cacf591833324e9b190,18.139478011991606
0x5e190617c7cfb30c3c87dd55920e117280d3f8e6,17.892331768579904
0x7a8feaadba4360697228aa9b2a5ebaa769f68905,17.339965119180373
0x684dc924470d0ee0fde2761ea9b5a4d0df13ad5f,17.27050433834561
0x7aa1fed31ff356dba66f551c232b5770442b41aa,17.091605917391515
0x89cff61026f6743b8d25ae9b253582083136b1c4,17.091605917391515
0x2bf863a129cd3faffcfc6e7caa49588d446b2af3,17.07015272623312
0x26a22514d3ac0b05e2f4f04df96ef302ba434cbe,16.508957250964162
0x497277189f1f4db4845c2d28d27f09e41dccafd5,16.393211791003303
0x00c67d9d6d3d13b42a87424e145826c467cccd84,16.02902473177043
0x0122a528c9dcc2cec9c8cbcd7da72beb828d0527,15.860986318926921
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,15.809558787503915
0x660802fc641b154aba66a62137e71f331b6d787a,15.763068660020306
0x4a95a1bd27bd98b4880a4ab38046bba479298065,15.733103541134676
0x5bff1a68663ff91b0650327d83d4230cd00023ad,15.297013225492398
0x44fc4b69bd1c1287c15d2914a6d81b91a5a31041,14.9342133392912
0xd576b5994865c94a0a6449687c2a08e47fd77bb4,14.920485779781329
0x361a6ccdee43c33366b8c1f5eb90a0addfbc4cc6,14.900229483952836
0xb3f09f6d5d1d22579383e56123b7c360f343e255,14.848644495004862
0x5404321d9cf102487475231b9876eced05a6837f,14.756758212879564
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,14.683811056707654
0xb347b5b99c49ce6c555071a1f0498c81511ad977,14.653495327111516
0x3d4ef4e91e3b951cb3b2546846d1290b3e29bada,14.415572544927787
0xdaf584854eaefd27000ef3bfff4407bd3115a7ba,14.305820287222359
0x5f82c97e9b1755237692a946ae814998bc0e2124,14.119275558309898
0x1cdb54ab57753051be5502c8376e77e74b5e2d50,13.916233782400242
0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc,13.87724390813049
0x5c93824bb6177263fc263a99e25d789795a071b5,13.736723577485785
0x4718fc7e40092a9d5fc584699aea1aa4c6f63d33,13.659635526378295
0x9aa4e6641fefd0764bfebdeda637e7782d7ed4dc,13.382164431146089
0x81c5e53ac8e5af8966b332742fcd2e06d101bb70,13.209452861406024
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,12.709843010167356
0xd0cd855aeb4103fd0c296e564627a9a2ffbb3e8a,12.636603942815656
0x53f2736fae551c998d4e72e519f1acf474264de4,12.517420296659425
0x26b11a2497381ef5e28bcfcf881185791ba11a5d,12.338389504297373
0xfcf43501d87d3799e53cce8386e6e5d8d9cbdf0f,12.208856694595188
0x720b304e1f7f2ac7d1e60b03289b13a8a764f315,12.048230188205617
0xb5c5996520caf41a9155a8d0e70104ffc830e179,12.040999338074466
0xa574100b2e3fa487291a694143d9c02928bb59aa,11.90684969129574
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,11.796541473676902
0x246f1158892117e911d2a5247f37e63f84072150,11.726120777036588
0x7759d0dbeab2270bea6f35679344d4d67b10cce9,11.291276239948274
0xcc7aa155a408bb2f2f4c6273be37cd76ecdcdb04,11.24203566266298
0xb2043c543bb60fb7aa7265cdca359a35c4bc09fa,11.221284387007888
0x536bbce5baa5547535296331bbc62140f397a784,11.189310395668954
0xf6f78960e9a132868f3fbf1458960dc2325097e3,11.11365036929357
0xf9768bfed50b506c5536188af0fdd8d0190a847e,10.95284022856128
0x2d617f438116d107e07c49d61d4d7217bb924c2f,10.717479105796658
0x6ff9ce211a9a7a984d3fd526b644b8f8bb6b68b8,10.711533795219161
0xf18da2faba96793f02264d1a047790002f32010f,10.679372104198386
0x4d8106c1dbf9a2f06133d5b51780a1bc22286a66,10.577583350057349
0xdf268751c64f91ef7fd10a31b655783e7b905934,10.54605277814641
0x14e6b828adb52153e5bf7c740a1a7312ef4b8711,10.501440440718117
0x017b3763b8a034f8655d46345e3eb42555e39064,10.302626220875538
0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,10.276866645732968
0xf4c586a2dcd0afb8718f830c31de0c3c5c91b90c,10.256287403330912
0x4ed7a3cdb17c9a3363b5c6f5aaf981ee2dff43f9,10.187002919397527
0xb0a2852750b15038cf9b5be255a483e3063162d7,10.034526029780388
0xa5911de702fd1a95e3f63581037782819f448913,10.015440353309431
0xa24222f894af41f0c481d45323e69a92ae51e608,9.97004043079246
0x907206d1fb31aeb9e36fdc98ce09f5b088be56bf,9.9450484115068
0x8f5db667276e9d805bf5adb315374f8fa299699e,9.940934486625876
0x5789527ec57ff76286e42673e7b97e692b13f6d0,9.885699021456736
0x957ee7a79cead5337746a468ece63c23bef8bd4f,9.880976188099222
0x2105fa218b5a675a3b1dd95378590aba2586c151,9.8222556366029
0x1e068f7a77434ec4ff313b087a55ab3b50174ed1,9.807350417757991
0x538e597a31f044cd0d88afa914f2602d08cdb7f0,9.792724517457058
0x5edcf547ece0ea1765d6c02e9e5bae53b52e09d4,9.727114604315723
0x1f6b1484cceab856d2348a7a43aab02c890719fb,9.630134948045253
0x0fe33cc411d10f37d9937aa8e22d8ee0cb34ed77,9.570263608113935
0x1867aa355db059d649ab84cedd7f0403d11d6a37,9.567689653522853
0x63f0d5f432acbe8f7379a568128bb66daf14c504,9.550087429212503
0x3fddb5cf1e8e5696e1c76bf15f454e04cf161c66,9.521288467726837
0xcbf8168418e618c57ea52a6128cddbc096d3db37,8.920952204867602
0x012937aba6955bd6f7b2894c7e7079441f27e51a,8.869075007276
0x96617e1fb4cc02e033244138ba2f029ddb585a2c,8.593222809405347
0x0ce638e196f5141b9aa2fedc07ea158d94b458f9,8.501974587212775
0x6a07ea36da7850cc89be2523eb9423fbe7237061,8.357270130221353
0x11d0b9058104247be40744b1e5a708fc0ae8f7cc,7.759544112541446
0x0e41c9b548cf0545377aeeb693a6006172f1af81,7.495331476346426
0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,7.361910120197981
0x131c71e79b62c38df5123bd89559577e3abbdce7,7.29017116298182
0xffcfa5f7b994aeb4c6931e0a6cd95d8984e038ce,7.154392108452594
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,7.042076803163481
0x3324614199ca2a60487d228a96b9c58aa54a83af,6.757435937041547
0x35ffc49e7fefc188dff81db3c717db098294bc23,6.573410528528568
0xc0e7dc00d7b898c5318a402873d0dd75eb217d2e,6.556247658307091
0xfa5756494fea34c83808ccb6626f6b7e66d46c4c,6.490083173416927
0x082acffb521180d9244246c9f16438f8215b7917,6.289125627466227
0x9371a03a0f8343c34218f4130640081da75c4689,6.286667386308166
0xa35365238b226d8c2db8925964bf45787539d232,6.1291807098843565
0xf9f2579de0bc52a19f088dc17a993e5391d57409,6.043421587896248
0x8a01c36c1af154e0573bbe155fe3a053e3d3ae78,6.038222713243159
0xc84350bce9259d11f7518564520c9d3d6dde3871,5.942708462993781
0xe434cf044348658ad7b4c7484c12bccf1848f741,5.8444271049677825
0xa91531e2b92265d071d60bbdc369612999b4dc2a,5.7621156880178654
0xe7e7f922cfc016b96658b4a5dd26f59231f3c93e,5.691988290721919
0x1f3e2ab8fe0c6e1f47acdcaa0b3b9db4044f7909,5.676354285473664
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,5.670521118763133
0xd59e99927018b995ee9ad6b9003677f1e7393f8a,5.642252237836962
0x8d56bf499968cde8b7ed974d45afbfab7ee4addf,5.63795884310705
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,5.446240325658515
0x7422d7681ae22357c5b383dfaf91d703f6698901,5.315230508845548
0x773743e9e4d124d7b79c98799da8c1e14f032080,5.28689271546355
0xc57c51d4978f96a40937e19db35326dca0f5fdd0,5.164613363144209
0xb65cef03b9b89f99517643226d76e286ee999e77,5.099730947396257
0x05d86155059212345aeb0224ae0b717b7099dfd5,5.073541735316857
0xf9f1886dbdab4cb94c4d23a9d1fa0c9ef4dacec4,4.991178063886048
0x9325564ade7683706107685cf1993678b1163261,4.978006563444199
0x38ff5e822bef345d52376dc52f7d89e55dbc5ea1,4.960075344128909
0x7362c41f92aa7df9e6f963925dff0f1417e80b94,4.957394897483789
0x87c9ad753ea4d918f0b6fb21a555c30746ecc968,4.941505569107832
0x316b98c6df382bd218186d0766966459a199dd04,4.92943527979463
0xbcff81420d024627edd07ab9468aff7881805d57,4.923877564598179
0xdda1c1e21853b5ab670bbd3564a42f18eef17928,4.895046972791063
0xfb43a5d6be49413d4368be0b3560abf675764afd,4.882632914435629
0x98f365b8215189f547e0f77d84af1a2cb0820c72,4.774028272217591
0x564b31fe75510a1adb311aece4faa63346ed142c,4.691440709671305
0xfddbd16c471878d179992a491438d9bc0a162a17,4.671150205501431
0x9ddb702e9cce34067ab28e3c73e2e75f4d7442e3,4.668239026072557
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,4.621263933378233
0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b,4.500028679130624
0x2303fd39e04cf4d6471df5ee945bd0e2cfb6c7a2,4.469574331385932
0xa1fe8652a26eb29df5a8cad586c9dfb0ecced92a,4.43269307910986
0x7544af54416cc100cc1b4df6180b4a54fa64ec80,4.419995835180556
0xfca2aaeb27a75ea21ee57879242b7de7247a3f04,4.4069185316207715
0xaa32b085a44b3ae896c721d2eaf35dc93940d182,4.325504662225017
0xacc0e80e3cccede7d2948ab542700bb9499d2623,4.231002978880531
0x805c559b43565505cec1273801d5aab30fb91004,4.115313442121236
0x5a482b64135031cbc28e34377f5c0407d366cdfa,4.015584426749816
0x48563b586c509faea52e17cc42f83f14b1d3759b,3.96386200950864
0x99c9d0f6a9c31f4737cd0e81f952ed79ff2c2a73,3.958887025971028
0x6b9dfc960299166df15ab8a85f054c69e2be2353,3.953667527158497
0x370ce31cbe84bb9b7451b6619ec1e54b823f175f,3.943000473924226
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,3.853203776106971
0xc69e1b23b6b523eb065b5a2fa876ccd15c2cca87,3.852365523011205
0xd28bfaea8c886ff6424141278a928f3cde2741f1,3.696959705289518
0xe2a7fd6144c975da415d920722d212cb02dc02e5,3.6045581166420195
0xeb8f7b8c27732e00bef318441422000d8ccd1e54,3.6020604119481052
0xf41ce6844769830d7f237385eccabcfd5e2ccc29,3.578807068796141
0xb54d1e3056f65f0df6df4310559b0f41003495d1,3.5230606599077583
0x10812253ac4c1d1f66189ff37be98d844259cd93,3.518673365759619
0x18a428ce0c31584a21cf8cefdb8849d8013e1994,3.502986213638957
0x52f00b86cd0a23f03821ad2f9fa0c4741e692821,3.4386194018770446
0x02948dc62cc75c04aec267e8c6a777dce58c58a3,3.281398658124497
0xf116569b3f888d639372a5485685a6d8ee28a593,3.219467281959723
0x3f738b0e63e556d1901da352b75c59ef599afe6a,3.1439465678151826
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,3.1140235896399493
0xe3e202b2cac2b3ec41219c69fe0d2352b19cef69,3.104694132131002
0x5dac9ccc215b9af65b486066786f79d9aa0043da,3.0427944854422924
0x1395de9daec52ad405e945603ea0a9346d00d01c,2.969925066486738
0x25be707bbf71cee4f062f574e665f142e82cabcf,2.9586235228857993
0x124a4330e5f0c0cc0078e51323b4ff2ac0ebb5ea,2.916354109800994
0xd76a9cba16b91f4a5927bd496f20de108ff445a7,2.9115009872823907
0xd9277f43bdfbbd18f5ba0adeb38f3ace2929e773,2.8341592986756137
0x19799f272574079a8dd591c13f7aed0d2f7aa011,2.815725960401611
0x89a6ed7e49e86efa418b6fd5970d47fe88a27fe4,2.777401909356141
0x277ce7ce319e8aa7db17d5784f5b24d36579bbf7,2.7765372811333964
0x0a573bc3489d3dc339643ce50767c19eeb3fed70,2.720001502373309
0xe8b2d43eb45074b1dfac494641e15791b32d27a6,2.701750211968224
0x3e42dfd39d12ec852768f480e096e86483debd58,2.6748876409139775
0x18b5be29483b436b991a974098da1832332b21d7,2.6317734305289684
0x09fa38eba245bb68354b8950fa2fe71f02863393,2.561888763724911
0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25,2.5026521124694865
0x7b469e25e1963092c8d1f720905c696b2a21a3e7,2.502498521974414
0x114794178cd4318888f44cc0924a2da3636ac16a,2.417448058003272
0x0727fc3970cca8a5e57145777133dc551c124beb,2.4066626141614367
0x308ffd2cba9dc0994ec0f1c7fa0298985d2ae85a,2.397092905025917
0xf53cab0c6f25f48f985d1e2c40e03fc7c1963364,2.3939884732568912
0x05ccf46673ab0be3da43e847cf2438b6476fa1d0,2.3839594799553447
0x25d56aca979398aca283611258eaf84de39c0d9d,2.333481948876617
0x7ad356ccf06d94c8a425456068aa4d035e70953b,2.326745087025938
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,2.2640072863960747
0x4c37700d949db46aa11a9f1627070f9af31f8011,2.2578378863938777
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,2.2224899610485997
0xc97acf688cfe0a4d3bf23e9f772af83698216470,2.2194581104560704
0x33bff8d4f1d0bda54771a45a35659c4d44dc1cc6,2.2159889880215338
0xa82fcefd303fa68864b787a5f118b09ce5a4c93d,2.140889780135581
0x01a6f583f32b97e51bd2ecfa7ad8200f4f779f5b,2.1188886605874058
0x40799aff479274526a3f126757a2ce0b941529d5,2.078218313941614
0x5e962b91dd6ddd2eec8e7df5215ab3ed50e0793f,2.060071135879864
0x1501943d0223db29690323b99a86a6e3cefa1abc,2.0589594143622714
0x3cacb4468b53fba62bb30ed5975a78864ecf5ff9,2.0205635753772064
0xdc5f91d10d37f93ffcb36189dbd61310f33db76a,2.008278120554445
0x1920c59d9db5a261716ca91fb5910c12da6716d2,1.9389683521948227
0xf5ad43f3c7bf108133bda8688ed0a10588232cae,1.9384602839593474
0x8e135a49282863157bdb05063a54fe26dbdd2628,1.8892906022221334
0x72b40caa258c237c6f5947e291650808b913e9fc,1.8758917402533635
0x4ee090dc258bfa21f0c8fdc6ef7e34e2c97b3d17,1.8616951794254213
0x7ece2eed80a8bf801653114d205353b7c4681610,1.8493417045383478
0x928baa371740e8ca4d5e49781e0edbe14eeda2a9,1.8331321067633692
0xc58962d01d35a5746c1724e1a67251067eb3bc46,1.8177331971018265
0x5d6ee40167b0fddad44f307d3d1ae6a58d6f4953,1.8067182103315909
0xa678abb7fa735b6a42c78214d6b150849c9570c4,1.7948412725131537
0xc1919db0c4d778693188c986462d351b2693aa9a,1.7741806241740703
0x9f1366863029b0ec05056699f8502cb2b21d9362,1.773794317802991
0x9141d5284c701614a48b42bf4848ecc093f118f1,1.7442198680913985
0x0c4b65beadb705b927ab68a1b00055f74579f997,1.7427111315045545
0xaf7b5d7f84b7dd6b960ac6adf2d763dd49686992,1.7345372218520134
0xab930e565cad29ece7d143fc81ab876c68088fdd,1.7278800803099448
0x234f4e58df75cae6ef10c4635a22ba5b52dd561d,1.7079671569052324
0xf7df8ece3d8b7f91e3bb7d1fb97b4d58cb5ef2cb,1.6783194319348544
0xd143d3d16a9f0c13fd6a25bd3e6a1644b14f41bf,1.6655513916120819
0x01c8f5a82770b315d51e4bdf0924d710b72ff064,1.6302051518952196
0xb134c95cfc957e30e8d6e9f823277b3253c6205a,1.6219139423358544
0x83112307a51ab30f2e4e1dda68da852d5f2691b3,1.5860204683115005
0xba13e0bf1f494e8e758d276ec256484a372a5646,1.5796514700739384
0x0f1042f57e2aad1855457bd8efb3bd2263612992,1.5759362458906803
0x281975bf5d79c1e26b431a28d2059a1e750393c9,1.5726109967991715
0x1013f3688452f9223fa1aa1419fbf76f7f482b19,1.5559116743920676
0xfc55a72ec00ea3595ba5119882c7e7adb52985ca,1.5117626864689206
0xc313b6b8fb7ed5e092c44375f928c40439278fef,1.4807332419705677
0x4094adfab3366ff9b2a28b69e691e93d73b5e64b,1.4689170859297154
0xd0cf0a50568d84842a2995ef6d94577c3da5f777,1.4603729329533524
0x16123acfafc9709ae5650c7e31a1c56b5186cf08,1.4551740583002635
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,1.4504535054988394
0x24c31d3195250a03272d20e7c7a052b82e424637,1.4435369754899479
0xc2f063a8f9ac5e9e7ed1092238bde34df6f64e80,1.4324355258974377
