address,amount
0x00c67d9d6d3d13b42a87424e145826c467cccd84,12.493699253912423
0x0122a528c9dcc2cec9c8cbcd7da72beb828d0527,12.271065936527952
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,12.261512057739036
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,12.23448124376399
0x4a95a1bd27bd98b4880a4ab38046bba479298065,12.184241474380038
0x5bff1a68663ff91b0650327d83d4230cd00023ad,12.056300406436346
0x44fc4b69bd1c1287c15d2914a6d81b91a5a31041,11.64549943161787
0x3d4ef4e91e3b951cb3b2546846d1290b3e29bada,11.60238937669571
0xb3f09f6d5d1d22579383e56123b7c360f343e255,11.490849799282575
0x5404321d9cf102487475231b9876eced05a6837f,11.419822398598983
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,11.353277859617096
0xb347b5b99c49ce6c555071a1f0498c81511ad977,11.350605061083018
0xdaf584854eaefd27000ef3bfff4407bd3115a7ba,11.058494411104178
0xabc1875d2884e340a005e7420b3bf332319f8187,10.978508042129938
0x5f82c97e9b1755237692a946ae814998bc0e2124,10.916788495958237
0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc,10.835624127434787
0x1cdb54ab57753051be5502c8376e77e74b5e2d50,10.775368137851462
0x5c93824bb6177263fc263a99e25d789795a071b5,10.630447633423474
0x4718fc7e40092a9d5fc584699aea1aa4c6f63d33,10.558989210488562
0x0ce638e196f5141b9aa2fedc07ea158d94b458f9,10.521491733113647
0x9aa4e6641fefd0764bfebdeda637e7782d7ed4dc,10.35599024242619
0x81c5e53ac8e5af8966b332742fcd2e06d101bb70,10.222334732905418
0xd0cd855aeb4103fd0c296e564627a9a2ffbb3e8a,9.779097395418045
0xb5c5996520caf41a9155a8d0e70104ffc830e179,9.694131049853487
0x720b304e1f7f2ac7d1e60b03289b13a8a764f315,9.40929396753305
0xa574100b2e3fa487291a694143d9c02928bb59aa,9.214362139352447
0xbc78bcacb6dcadb770a269f90d5bcdf0c139b164,9.177938878430787
0x536bbce5baa5547535296331bbc62140f397a784,8.94685798549624
0xcc7aa155a408bb2f2f4c6273be37cd76ecdcdb04,8.695517665021868
0x6ff9ce211a9a7a984d3fd526b644b8f8bb6b68b8,8.625241617106925
0xf6f78960e9a132868f3fbf1458960dc2325097e3,8.605318717002504
0x2d617f438116d107e07c49d61d4d7217bb924c2f,8.310251323465964
0x017b3763b8a034f8655d46345e3eb42555e39064,8.29640771779001
0xf18da2faba96793f02264d1a047790002f32010f,8.295110659378503
0x4d8106c1dbf9a2f06133d5b51780a1bc22286a66,8.185681977938504
0xdf268751c64f91ef7fd10a31b655783e7b905934,8.165826321911048
0x14e6b828adb52153e5bf7c740a1a7312ef4b8711,8.16248561160337
0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,7.957394707941165
0x4ed7a3cdb17c9a3363b5c6f5aaf981ee2dff43f9,7.887313637144363
0x53f2736fae551c998d4e72e519f1acf474264de4,7.854335330202206
0xb0a2852750b15038cf9b5be255a483e3063162d7,7.758467307328923
0xa5911de702fd1a95e3f63581037782819f448913,7.750599443273414
0xa24222f894af41f0c481d45323e69a92ae51e608,7.710209472674612
0x957ee7a79cead5337746a468ece63c23bef8bd4f,7.657562119694843
0x5789527ec57ff76286e42673e7b97e692b13f6d0,7.6487702636822235
0x538e597a31f044cd0d88afa914f2602d08cdb7f0,7.626978346698865
0x2105fa218b5a675a3b1dd95378590aba2586c151,7.601156083805712
0x1e068f7a77434ec4ff313b087a55ab3b50174ed1,7.581146979251028
0x524aba01f9e2b6d68e738e9ed22caae8b4125411,7.559319060587194
0x1f6b1484cceab856d2348a7a43aab02c890719fb,7.445801309814023
0x0fe33cc411d10f37d9937aa8e22d8ee0cb34ed77,7.397877315902546
0x63f0d5f432acbe8f7379a568128bb66daf14c504,7.382280988754735
0xcbf8168418e618c57ea52a6128cddbc096d3db37,6.910174064895481
0x660802fc641b154aba66a62137e71f331b6d787a,6.892695057117933
0x012937aba6955bd6f7b2894c7e7079441f27e51a,6.863467142719486
0x6a07ea36da7850cc89be2523eb9423fbe7237061,6.731530272056219
0x96617e1fb4cc02e033244138ba2f029ddb585a2c,6.713465027959285
0x13ca88c90c49024ac11098965b9ff4d4a1550768,6.675896852188383
0x5edcf547ece0ea1765d6c02e9e5bae53b52e09d4,6.629552940560298
0x26b11a2497381ef5e28bcfcf881185791ba11a5d,6.6149438577890285
0x11d0b9058104247be40744b1e5a708fc0ae8f7cc,5.998179034510118
0x0e41c9b548cf0545377aeeb693a6006172f1af81,5.80037497844389
0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,5.711556146017856
0x131c71e79b62c38df5123bd89559577e3abbdce7,5.644789148890938
0xffcfa5f7b994aeb4c6931e0a6cd95d8984e038ce,5.545496130325835
0xf4c586a2dcd0afb8718f830c31de0c3c5c91b90c,5.540815528050775
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,5.443572072105502
0x3324614199ca2a60487d228a96b9c58aa54a83af,5.2293820315629915
0x26a22514d3ac0b05e2f4f04df96ef302ba434cbe,5.119396744184551
0x35ffc49e7fefc188dff81db3c717db098294bc23,5.110240112083187
0x9371a03a0f8343c34218f4130640081da75c4689,4.912650070271044
0xa35365238b226d8c2db8925964bf45787539d232,4.78966257256781
0x8a01c36c1af154e0573bbe155fe3a053e3d3ae78,4.7186281097208855
0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,4.631499667499019
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,4.5689927668781944
0xe434cf044348658ad7b4c7484c12bccf1848f741,4.5672771985264875
0xe7e7f922cfc016b96658b4a5dd26f59231f3c93e,4.448220869395789
0xd59e99927018b995ee9ad6b9003677f1e7393f8a,4.411771892988076
0x8d56bf499968cde8b7ed974d45afbfab7ee4addf,4.3641164915712345
0x1f3e2ab8fe0c6e1f47acdcaa0b3b9db4044f7909,4.356152674209554
0x7422d7681ae22357c5b383dfaf91d703f6698901,4.282912359997706
0x773743e9e4d124d7b79c98799da8c1e14f032080,4.260093665875666
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,4.209979863992057
0xc57c51d4978f96a40937e19db35326dca0f5fdd0,3.9931932502218928
0xa0cd2aa0dad8c5a1b8c9f0549a9d042b7f9a9578,3.9289044583241353
0x05d86155059212345aeb0224ae0b717b7099dfd5,3.922778185156968
0xf9f1886dbdab4cb94c4d23a9d1fa0c9ef4dacec4,3.8626391818445285
0x9325564ade7683706107685cf1993678b1163261,3.8523337199990317
0x98f365b8215189f547e0f77d84af1a2cb0820c72,3.8470861488284624
0xbcff81420d024627edd07ab9468aff7881805d57,3.8400390309726253
0x7362c41f92aa7df9e6f963925dff0f1417e80b94,3.8320990867935207
0x316b98c6df382bd218186d0766966459a199dd04,3.818342990532795
0xdda1c1e21853b5ab670bbd3564a42f18eef17928,3.7847690054659235
0xfb43a5d6be49413d4368be0b3560abf675764afd,3.7785268974675454
0xc1919db0c4d778693188c986462d351b2693aa9a,3.7518026734963774
0x38ff5e822bef345d52376dc52f7d89e55dbc5ea1,3.733765908340715
0x564b31fe75510a1adb311aece4faa63346ed142c,3.6305417212030755
0xfddbd16c471878d179992a491438d9bc0a162a17,3.6182752808300065
0x9ddb702e9cce34067ab28e3c73e2e75f4d7442e3,3.609376417690343
0x2303fd39e04cf4d6471df5ee945bd0e2cfb6c7a2,3.602257603524134
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,3.578249395456143
0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b,3.4824406333447504
0xa1fe8652a26eb29df5a8cad586c9dfb0ecced92a,3.4335662411263024
0xaa32b085a44b3ae896c721d2eaf35dc93940d182,3.423578730156136
0x7544af54416cc100cc1b4df6180b4a54fa64ec80,3.4166860587419126
0xacc0e80e3cccede7d2948ab542700bb9499d2623,3.409731746923805
0x805c559b43565505cec1273801d5aab30fb91004,3.316547192592244
0x5a482b64135031cbc28e34377f5c0407d366cdfa,3.2362161593422343
0x48563b586c509faea52e17cc42f83f14b1d3759b,3.069222095786614
0x1de3f0da75c99ff50d4ab827c10fb670faf5a02e,3.065636742929521
0x99c9d0f6a9c31f4737cd0e81f952ed79ff2c2a73,3.0609457009347487
0xc69e1b23b6b523eb065b5a2fa876ccd15c2cca87,3.011156374751291
0xd28bfaea8c886ff6424141278a928f3cde2741f1,2.8904301510426236
0xb65cef03b9b89f99517643226d76e286ee999e77,2.7990892051545258
0xe2a7fd6144c975da415d920722d212cb02dc02e5,2.7894622483276303
0xf41ce6844769830d7f237385eccabcfd5e2ccc29,2.767074192643689
0xb54d1e3056f65f0df6df4310559b0f41003495d1,2.753853822881982
0x10812253ac4c1d1f66189ff37be98d844259cd93,2.7229985404108605
0x18a428ce0c31584a21cf8cefdb8849d8013e1994,2.713019626856927
0x52f00b86cd0a23f03821ad2f9fa0c4741e692821,2.6621887851069577
0xf116569b3f888d639372a5485685a6d8ee28a593,2.537684687827694
0x02948dc62cc75c04aec267e8c6a777dce58c58a3,2.537122938792042
0x3f738b0e63e556d1901da352b75c59ef599afe6a,2.5340314767924763
0x4ee090dc258bfa21f0c8fdc6ef7e34e2c97b3d17,2.4904567775805093
0xe3e202b2cac2b3ec41219c69fe0d2352b19cef69,2.42693737767296
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,2.4098519319760077
0x1395de9daec52ad405e945603ea0a9346d00d01c,2.298321028741752
0x124a4330e5f0c0cc0078e51323b4ff2ac0ebb5ea,2.2797569809780143
0xd762205476ea5649c689a8a703488572c8b3007d,2.2483104726155845
0x89a6ed7e49e86efa418b6fd5970d47fe88a27fe4,2.2386994056561913
0x0a573bc3489d3dc339643ce50767c19eeb3fed70,2.1924483000658355
0xe8b2d43eb45074b1dfac494641e15791b32d27a6,2.1777419590234297
0x3e42dfd39d12ec852768f480e096e86483debd58,2.1560967354545477
0x277ce7ce319e8aa7db17d5784f5b24d36579bbf7,2.1486811569030104
0x18b5be29483b436b991a974098da1832332b21d7,2.0385729725300257
0x7b469e25e1963092c8d1f720905c696b2a21a3e7,1.9563245619347684
0x6b9dfc960299166df15ab8a85f054c69e2be2353,1.948768200692416
0x114794178cd4318888f44cc0924a2da3636ac16a,1.9486509841335964
0xaf7b5d7f84b7dd6b960ac6adf2d763dd49686992,1.9461809157447991
0x0727fc3970cca8a5e57145777133dc551c124beb,1.9399596871858438
0x308ffd2cba9dc0994ec0f1c7fa0298985d2ae85a,1.932248188638073
0xb2043c543bb60fb7aa7265cdca359a35c4bc09fa,1.9311903993908346
0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25,1.872252731471667
0xf53cab0c6f25f48f985d1e2c40e03fc7c1963364,1.8715181129596155
0x05ccf46673ab0be3da43e847cf2438b6476fa1d0,1.8466161574166178
0x5791a402700e7266bb4ec99e508fa25a05c762f0,1.8144222111804318
0x25d56aca979398aca283611258eaf84de39c0d9d,1.8042094786100191
0xc97acf688cfe0a4d3bf23e9f772af83698216470,1.7891007477828509
0x4c37700d949db46aa11a9f1627070f9af31f8011,1.765218507215202
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,1.7575269669551148
0x33bff8d4f1d0bda54771a45a35659c4d44dc1cc6,1.716506084177572
0xd9277f43bdfbbd18f5ba0adeb38f3ace2929e773,1.6810324539364336
0xa82fcefd303fa68864b787a5f118b09ce5a4c93d,1.6576926182179128
0x01a6f583f32b97e51bd2ecfa7ad8200f4f779f5b,1.6397460491700522
0x40799aff479274526a3f126757a2ce0b941529d5,1.6247160768165898
0xba13e0bf1f494e8e758d276ec256484a372a5646,1.5895171033190376
0x3cacb4468b53fba62bb30ed5975a78864ecf5ff9,1.5636551541384522
0x1920c59d9db5a261716ca91fb5910c12da6716d2,1.4991781402353084
0xf5ad43f3c7bf108133bda8688ed0a10588232cae,1.4987853457811633
0x928baa371740e8ca4d5e49781e0edbe14eeda2a9,1.4777566030137743
0x8e135a49282863157bdb05063a54fe26dbdd2628,1.4770447830072693
0x72b40caa258c237c6f5947e291650808b913e9fc,1.4665715947825837
0x47a9a2fe26f9ec391cfc6b44f0a104c75f6bbc71,1.4439732094515136
0x09fa38eba245bb68354b8950fa2fe71f02863393,1.4400993058121005
0x7ece2eed80a8bf801653114d205353b7c4681610,1.4318962192861502
0x9f1366863029b0ec05056699f8502cb2b21d9362,1.42993293787923
0x5d6ee40167b0fddad44f307d3d1ae6a58d6f4953,1.4153973937218096
0x9141d5284c701614a48b42bf4848ecc093f118f1,1.4060969851864784
0x0c4b65beadb705b927ab68a1b00055f74579f997,1.4048809881280244
0x234f4e58df75cae6ef10c4635a22ba5b52dd561d,1.376878359068068
0xd143d3d16a9f0c13fd6a25bd3e6a1644b14f41bf,1.3426921151451758
0xab930e565cad29ece7d143fc81ab876c68088fdd,1.337155916429642
0xf7df8ece3d8b7f91e3bb7d1fb97b4d58cb5ef2cb,1.3000270532757177
0x5e962b91dd6ddd2eec8e7df5215ab3ed50e0793f,1.2952474271886876
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,1.2845498617528497
0x25be707bbf71cee4f062f574e665f142e82cabcf,1.2745053929001398
0xb134c95cfc957e30e8d6e9f823277b3253c6205a,1.2591142523022467
0xdc5f91d10d37f93ffcb36189dbd61310f33db76a,1.2438929106749552
0x0f1042f57e2aad1855457bd8efb3bd2263612992,1.2286567538571909
0x83112307a51ab30f2e4e1dda68da852d5f2691b3,1.2273748944493805
0x281975bf5d79c1e26b431a28d2059a1e750393c9,1.2156387304275391
0x1013f3688452f9223fa1aa1419fbf76f7f482b19,1.2040746682556476
0xc313b6b8fb7ed5e092c44375f928c40439278fef,1.1937280616324637
0xfc55a72ec00ea3595ba5119882c7e7adb52985ca,1.1699429258106608
0x24c31d3195250a03272d20e7c7a052b82e424637,1.1493349191001738
0xad7b6bf91b5ecc4a6f1257cd8bf2ba9670b512ea,1.1368793355699787
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,1.134014476898268
0xd0cf0a50568d84842a2995ef6d94577c3da5f777,1.1314117626590192
0x16123acfafc9709ae5650c7e31a1c56b5186cf08,1.1251164581476991
0xc2f063a8f9ac5e9e7ed1092238bde34df6f64e80,1.1199296062292756
0xd798428e860465e08b522f8440f707593e6d22c6,1.0954285052181412
0x452671bb51a1ab67364515988dbbfee08a3e4ede,1.0607961935655172
0xd7d97c988399ef99b87f82862cab6d373cdff7de,1.014348191790897
0xd5274da7fcd2d6ad9687db7eb0cda4616223ad7e,1.0073215695612578
0x0d703ccd7debd7f6f4b0ffb29d2d710d19b09025,0.996327009452157
0xdf3910d26836318379903a47bd26d0e05cc9a0f5,0.988595936429927
0xba9f77bb2efdf3f4ee377f46d20926c6a82ba4c3,0.9865778464945215
0xa6fb1a1fff573466295ed477219ca1419bc9a400,0.9726227046954733
0x8009602af66c50ecabc5d3c2094a3429dc62d828,0.9371840014577816
0xeaf1eaf9a95c7f1c37bceeaf49423dccdebfc6e1,0.9363554254683267
0xce3afb0e9c6a021a0024989a49bda86019aab978,0.933814888971477
0xe1d49f083207eeed71414c0aa28236e97b1793c0,0.9265774765188397
0x1aa530f8e7a98e90672d4193326d354f7632497a,0.911792069952148
0x4225881efe0e02368c7cc9ef00783880b6c27134,0.9008245302940653
0xf3f49dd68586335ee3b01a86368043508c962c2a,0.8925418409053147
0x93291f280270c459c33cebf715a46d1f65c2c937,0.8757857837177888
0x4094adfab3366ff9b2a28b69e691e93d73b5e64b,0.8561731582242058
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,0.8446718878958729
0x881a6c3ff8af06a293b6f22e0cd04e2a1d305c27,0.8408101127543598
0xfa09bd8ae1665a2be8ace0295b1085f5b178efa9,0.8248741109027008
0xd6ab15700f2fc1b31f293a32c502bde51cc532a3,0.8224081109340853
0x4fc5a19e45de02592a4d0241869f969f68255e9c,0.8161795899238607
0x7a2bbe4c66f8fabd8cc1edd2f985216dc70d0870,0.8047650613843074
0xcd79272e57a870c0b1f69a8c840244364c4a0260,0.7933337218255124
0xd76a9cba16b91f4a5927bd496f20de108ff445a7,0.7835619138876203
0xc58962d01d35a5746c1724e1a67251067eb3bc46,0.7656007599372215
0x953f55eacd3f8c6c9cff2bd95ef57aa2bcb970ed,0.7641978458383447
0xf8a4af30f73fe048726e16003991c842973c8dee,0.7619202214004057
0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f,0.759739241132443
0x7402c181645f9ce517f2d81a2cde0e176aca602e,0.7572244201216473
0xef43492e4676360ed8490f209467fcb51c38d297,0.750896184435649
0xf76a3bb1d4f4290a7e2d8a2405a05566cb3b77ce,0.7474052496318287
0x47cab4912d64fff451bcdd0ea8a5fc48ba7ee8ac,0.7242402024558304
